Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message,fit_elapsed_sec
D4,Dataset 4,24,D4,ZINB,identity,-40408.80746728007,80827.61493456014,80867.13237232283,20000,5,True,17,0.00035838002203814057,not_computed,nan,0,Optimization terminated successfully,5.6940224170684814
D4,Dataset 4,24,D4,P+NB,identity,-41483.72852914784,82979.45705829568,83026.8779836109,20000,6,True,36,2748.7674136155483,not_computed,nan,0,Optimization terminated successfully,12.743663549423218
D4,Dataset 4,24,D4,Z+P+NB,identity,-40150.63490974183,80317.26981948366,80380.49771990394,20000,8,True,13,0.0003426543777368396,not_computed,nan,0,Optimization terminated successfully,24.07931685447693
D4,Dataset 4,24,D4,ZIP--ZINB,identity,-40128.383629106946,80276.76725821389,80355.80213373926,20000,10,True,35,0.00022480218518014516,inverse,4.2519314715800895,10,Optimization terminated successfully,43.49853205680847
D4,Dataset 4,27,D4,Poisson,identity,-70073.52062445307,140151.04124890614,140166.84822401122,20000,2,True,7,0.00033395373774292025,not_computed,nan,0,Optimization terminated successfully,0.7311649322509766
D4,Dataset 4,27,D4,NB,identity,-43454.60457946462,86915.20915892924,86938.91962158684,20000,3,True,14,2.573980445186308e-05,not_computed,nan,0,Optimization terminated successfully,1.5984406471252441
D4,Dataset 4,27,D4,ZIP,identity,-46719.08443063122,93446.16886126244,93477.78281147259,20000,4,True,12,0.000387705229689117,not_computed,nan,0,Optimization terminated successfully,5.743131637573242
D4,Dataset 4,27,D4,ZINB,identity,-40497.04033395905,81004.0806679181,81043.59810568078,20000,5,True,17,8.735109618584688e-05,not_computed,nan,0,Optimization terminated successfully,4.816993713378906
D4,Dataset 4,27,D4,P+NB,identity,-41636.88508082812,83285.77016165624,83333.19108697146,20000,6,True,39,2298.616987363172,not_computed,nan,0,Optimization terminated successfully,11.125680685043335
D4,Dataset 4,27,D4,Z+P+NB,identity,-40302.73144436514,80621.46288873028,80684.69078915057,20000,8,True,23,0.00047132350423251257,not_computed,nan,0,Optimization terminated successfully,19.949460744857788
D4,Dataset 4,27,D4,ZIP--ZINB,identity,-40276.56475899611,80573.12951799222,80652.16439351758,20000,10,True,21,0.0006719199120304165,inverse,4.7611153030589195,10,Optimization terminated successfully,39.53437924385071
D4,Dataset 4,29,D4,Poisson,identity,-71052.03017979582,142108.06035959165,142123.86733469673,20000,2,True,6,0.0009044517724503542,not_computed,nan,0,Optimization terminated successfully,1.2323715686798096
D4,Dataset 4,29,D4,NB,identity,-43098.38754399876,86202.77508799752,86226.48555065512,20000,3,True,7,5.435516771967741e-05,not_computed,nan,0,Optimization terminated successfully,1.440718412399292
D4,Dataset 4,29,D4,ZIP,identity,-46910.67530787524,93829.35061575047,93860.96456596062,20000,4,True,13,0.000784070039950624,not_computed,nan,0,Optimization terminated successfully,3.7921485900878906
D4,Dataset 4,29,D4,ZINB,identity,-40254.09994486195,80518.1998897239,80557.71732748658,20000,5,True,13,0.00025391708916522315,not_computed,nan,0,Optimization terminated successfully,3.420463800430298
D4,Dataset 4,29,D4,P+NB,identity,-41289.03551563038,82590.07103126076,82637.49195657598,20000,6,True,47,1701.352817569069,not_computed,nan,0,Optimization terminated successfully,10.696884632110596
D4,Dataset 4,29,D4,Z+P+NB,identity,-40042.71358512377,80101.42717024754,80164.65507066782,20000,8,True,51,5.68776011501404e-05,not_computed,nan,0,Optimization terminated successfully,19.672178268432617
D4,Dataset 4,29,D4,ZIP--ZINB,identity,-40008.026483659545,80036.05296731909,80115.08784284446,20000,10,True,15,0.0001702426716031491,inverse,8.19898958395186,10,Optimization terminated successfully,36.501959562301636
D4,Dataset 4,28,D4,Poisson,identity,-70576.17540459595,141156.3508091919,141172.157784297,20000,2,True,7,0.00042664789949146617,not_computed,nan,0,Optimization terminated successfully,0.7819244861602783
D4,Dataset 4,28,D4,NB,identity,-43267.45939183234,86540.91878366467,86564.62924632228,20000,3,True,14,0.0010839602032008018,not_computed,nan,0,Optimization terminated successfully,1.668543815612793
D4,Dataset 4,28,D4,ZIP,identity,-46445.783287003906,92899.56657400781,92931.18052421795,20000,4,True,13,0.00018472607464181667,not_computed,nan,0,Optimization terminated successfully,6.9885334968566895
D4,Dataset 4,28,D4,ZINB,identity,-40237.01335025205,80484.0267005041,80523.54413826678,20000,5,True,16,7.932718787123649e-05,not_computed,nan,0,Optimization terminated successfully,3.809703826904297
D4,Dataset 4,28,D4,P+NB,identity,-41325.797183896735,82663.59436779347,82711.01529310869,20000,6,True,35,2434.801085134003,not_computed,nan,0,Optimization terminated successfully,6.458487272262573
D4,Dataset 4,28,D4,Z+P+NB,identity,-40016.30497897374,80048.60995794748,80111.83785836777,20000,8,True,54,0.0004883853121527143,not_computed,nan,0,Optimization terminated successfully,23.61380887031555
D4,Dataset 4,28,D4,ZIP--ZINB,identity,-39987.04732591796,79994.09465183593,80073.12952736129,20000,10,True,31,0.00016247310242439167,inverse,8.359052122563064,10,Optimization terminated successfully,42.72352957725525
D4,Dataset 4,30,D4,Poisson,identity,-70263.74892901097,140531.49785802193,140547.304833127,20000,2,True,7,0.0038530801537790538,not_computed,nan,0,Optimization terminated successfully,0.6599843502044678
D4,Dataset 4,30,D4,NB,identity,-43359.745141457126,86725.49028291425,86749.20074557186,20000,3,True,13,0.0004133180695049532,not_computed,nan,0,Optimization terminated successfully,1.7835094928741455
D4,Dataset 4,30,D4,ZIP,identity,-46455.19399884231,92918.38799768462,92950.00194789477,20000,4,True,12,0.00021019354183460237,not_computed,nan,0,Optimization terminated successfully,5.049363374710083
D4,Dataset 4,30,D4,ZINB,identity,-40291.1528919663,80592.3057839326,80631.82322169529,20000,5,True,17,0.0019369975299576847,not_computed,nan,0,Optimization terminated successfully,5.277474880218506
D4,Dataset 4,30,D4,P+NB,identity,-41466.64173214072,82945.28346428144,82992.70438959666,20000,6,True,26,3193.969857204956,not_computed,nan,0,Optimization terminated successfully,10.506706953048706
D4,Dataset 4,30,D4,Z+P+NB,identity,-40064.43805668485,80144.8761133697,80208.10401378998,20000,8,True,13,6.134465629777097e-05,not_computed,nan,0,Optimization terminated successfully,20.67729353904724
D4,Dataset 4,30,D4,ZIP--ZINB,identity,-40041.557359780316,80103.11471956063,80182.149595086,20000,10,True,43,0.00045494564600356835,inverse,5.516233385073698,10,Optimization terminated successfully,40.75182890892029
D4,Dataset 4,32,D4,Poisson,identity,-69880.6509144124,139765.3018288248,139781.10880392988,20000,2,True,7,0.00022911621159754647,not_computed,nan,0,Optimization terminated successfully,0.390169620513916
D4,Dataset 4,32,D4,NB,identity,-43075.61241116426,86157.22482232851,86180.93528498612,20000,3,True,15,0.0016843955288302279,not_computed,nan,0,Optimization terminated successfully,2.0314369201660156
D4,Dataset 4,32,D4,ZIP,identity,-46349.147419150766,92706.29483830153,92737.90878851168,20000,4,True,12,0.00019539318368152342,not_computed,nan,0,Optimization terminated successfully,4.525876522064209
D4,Dataset 4,32,D4,ZINB,identity,-40084.16476217021,80178.32952434041,80217.8469621031,20000,5,True,13,0.0002982501609730924,not_computed,nan,0,Optimization terminated successfully,3.9969260692596436
D4,Dataset 4,32,D4,P+NB,identity,-41224.77875661353,82461.55751322706,82508.97843854228,20000,6,True,58,1597.3097820488201,not_computed,nan,0,Optimization terminated successfully,11.628911256790161
D4,Dataset 4,32,D4,Z+P+NB,identity,-39846.067175694894,79708.13435138979,79771.36225181007,20000,8,True,13,0.00036254691576331766,not_computed,nan,0,Optimization terminated successfully,20.675167560577393
D4,Dataset 4,32,D4,ZIP--ZINB,identity,-39819.84827889479,79659.69655778958,79738.73143331494,20000,10,True,15,0.00012069426893074157,inverse,6.486435788016232,10,Optimization terminated successfully,42.98734426498413
D4,Dataset 4,34,D4,Poisson,identity,-69949.1022519602,139902.2045039204,139918.01147902547,20000,2,True,7,0.0001985896674492338,not_computed,nan,0,Optimization terminated successfully,0.7188136577606201
D4,Dataset 4,34,D4,NB,identity,-43169.107910122126,86344.21582024425,86367.92628290186,20000,3,True,20,0.0001135575317895432,not_computed,nan,0,Optimization terminated successfully,1.8807413578033447
D4,Dataset 4,34,D4,ZIP,identity,-46604.87209181873,93217.74418363746,93249.3581338476,20000,4,True,13,6.539831405028007e-05,not_computed,nan,0,Optimization terminated successfully,6.2500951290130615
D4,Dataset 4,34,D4,ZINB,identity,-40262.874607869584,80535.74921573917,80575.26665350185,20000,5,True,18,0.00018840752865462163,not_computed,nan,0,Optimization terminated successfully,5.190006494522095
D4,Dataset 4,34,D4,P+NB,identity,-42816.02347362962,85644.04694725924,85691.46787257446,20000,6,True,41,942.6335764911465,not_computed,nan,0,Optimization terminated successfully,7.0691118240356445
D4,Dataset 4,34,D4,Z+P+NB,identity,-40042.202179708474,80100.40435941695,80163.63225983724,20000,8,True,13,0.0001054023368229906,not_computed,nan,0,Optimization terminated successfully,19.312228679656982
D4,Dataset 4,34,D4,ZIP--ZINB,identity,-40015.95041489378,80051.90082978756,80130.93570531292,20000,10,True,17,0.0004003279898944223,inverse,8.475016534740915,10,Optimization terminated successfully,38.789799451828
D4,Dataset 4,31,D4,Poisson,identity,-70821.80746693186,141647.61493386372,141663.4219089688,20000,2,True,7,0.00029913168967077297,not_computed,nan,0,Optimization terminated successfully,0.4785420894622803
D4,Dataset 4,31,D4,NB,identity,-43803.399465828516,87612.79893165703,87636.50939431463,20000,3,True,12,0.0007347316496897349,not_computed,nan,0,Optimization terminated successfully,1.8927342891693115
D4,Dataset 4,31,D4,ZIP,identity,-47327.376963358365,94662.75392671673,94694.36787692687,20000,4,True,13,0.0002130953109122924,not_computed,nan,0,Optimization terminated successfully,4.272593021392822
D4,Dataset 4,31,D4,ZINB,identity,-40869.96167537941,81749.92335075882,81789.4407885215,20000,5,True,39,4.052625590959813e-05,not_computed,nan,0,Optimization terminated successfully,6.546121835708618
D4,Dataset 4,31,D4,P+NB,identity,-43460.995573103646,86933.99114620729,86981.41207152251,20000,6,True,29,907.0144175863657,not_computed,nan,0,Optimization terminated successfully,9.114656686782837
D4,Dataset 4,31,D4,Z+P+NB,identity,-40665.79528956223,81347.59057912446,81410.81847954475,20000,8,True,26,0.0011494346902261032,not_computed,nan,0,Optimization terminated successfully,23.62747597694397
D4,Dataset 4,31,D4,ZIP--ZINB,identity,-40640.15076472462,81300.30152944924,81379.3364049746,20000,10,True,20,0.0004912050556700742,inverse,2.3085898452748883,10,Optimization terminated successfully,43.17836856842041
D4,Dataset 4,33,D4,Poisson,identity,-70382.98459147265,140769.9691829453,140785.77615805037,20000,2,True,6,0.0006601127984144917,not_computed,nan,0,Optimization terminated successfully,0.48278141021728516
D4,Dataset 4,33,D4,NB,identity,-43248.45975166231,86502.91950332462,86526.62996598223,20000,3,True,16,7.783348062123663e-05,not_computed,nan,0,Optimization terminated successfully,1.4685583114624023
D4,Dataset 4,33,D4,ZIP,identity,-46576.88603665598,93161.77207331196,93193.38602352211,20000,4,True,12,7.081557639543323e-05,not_computed,nan,0,Optimization terminated successfully,5.707239151000977
D4,Dataset 4,33,D4,ZINB,identity,-40321.82363797581,80653.64727595162,80693.1647137143,20000,5,True,17,0.0003604729659214406,not_computed,nan,0,Optimization terminated successfully,4.711950063705444
D4,Dataset 4,33,D4,P+NB,identity,-41376.34124517001,82764.68249034003,82812.10341565525,20000,6,True,39,1351.859209609357,not_computed,nan,0,Optimization terminated successfully,11.688043594360352
D4,Dataset 4,33,D4,Z+P+NB,identity,-40096.24408585814,80208.48817171628,80271.71607213657,20000,8,True,13,0.0001225734296057407,not_computed,nan,0,Optimization terminated successfully,18.408788919448853
D4,Dataset 4,33,D4,ZIP--ZINB,identity,-40075.72861644467,80171.45723288934,80250.4921084147,20000,10,True,21,0.0004541103312350053,inverse,3.431394027152407,10,Optimization terminated successfully,43.90303635597229
D4,Dataset 4,36,D4,Poisson,identity,-70636.74415341708,141277.48830683416,141293.29528193924,20000,2,True,5,1.3055813035123265e-06,not_computed,nan,0,Optimization terminated successfully,0.9032337665557861
D4,Dataset 4,36,D4,NB,identity,-43237.675401787215,86481.35080357443,86505.06126623203,20000,3,True,9,0.0003976590108553113,not_computed,nan,0,Optimization terminated successfully,1.6683473587036133
D4,Dataset 4,36,D4,ZIP,identity,-46729.1391406926,93466.2782813852,93497.89223159534,20000,4,True,13,0.00012496189890440928,not_computed,nan,0,Optimization terminated successfully,4.866768836975098
D4,Dataset 4,36,D4,ZINB,identity,-40286.448945663535,80582.89789132707,80622.41532908975,20000,5,True,13,1.2952605267901873e-05,not_computed,nan,0,Optimization terminated successfully,4.029963493347168
D4,Dataset 4,36,D4,P+NB,identity,-41363.03753909511,82738.07507819022,82785.49600350544,20000,6,True,38,0.020671745994630397,not_computed,nan,0,Optimization terminated successfully,10.151496648788452
D4,Dataset 4,36,D4,Z+P+NB,identity,-40045.73347330857,80107.46694661715,80170.69484703743,20000,8,True,13,0.0003757246163132444,not_computed,nan,0,Optimization terminated successfully,23.35334873199463
D4,Dataset 4,36,D4,ZIP--ZINB,identity,-40018.2241727574,80056.4483455148,80135.48322104017,20000,10,True,18,0.0003937096009101228,inverse,4.591449658444155,10,Optimization terminated successfully,34.703890562057495
D4,Dataset 4,35,D4,Poisson,identity,-70728.3751124771,141460.7502249542,141476.55720005927,20000,2,True,8,6.308678788702338e-05,not_computed,nan,0,Optimization terminated successfully,0.5274612903594971
D4,Dataset 4,35,D4,NB,identity,-43409.91671990489,86825.83343980978,86849.54390246738,20000,3,True,7,6.317913717168722e-05,not_computed,nan,0,Optimization terminated successfully,1.8649463653564453
D4,Dataset 4,35,D4,ZIP,identity,-46642.806844417,93293.613688834,93325.22763904414,20000,4,True,12,6.0822824470396775e-05,not_computed,nan,0,Optimization terminated successfully,5.209659814834595
D4,Dataset 4,35,D4,ZINB,identity,-40392.18803852604,80794.37607705207,80833.89351481476,20000,5,True,15,0.0008233875226315579,not_computed,nan,0,Optimization terminated successfully,3.9833240509033203
D4,Dataset 4,35,D4,P+NB,identity,-41462.752358976606,82937.50471795321,82984.92564326843,20000,6,True,48,0.022182833434165494,not_computed,nan,0,Optimization terminated successfully,12.116458177566528
D4,Dataset 4,35,D4,Z+P+NB,identity,-40132.1346522216,80280.2693044432,80343.49720486348,20000,8,True,26,0.0006659183619822651,not_computed,nan,0,Optimization terminated successfully,21.396658897399902
D4,Dataset 4,35,D4,ZIP--ZINB,identity,-40106.28778734122,80232.57557468244,80311.61045020781,20000,10,True,53,0.0005648661715227377,inverse,6.9628869885271865,10,Optimization terminated successfully,37.50314903259277
D4,Dataset 4,37,D4,Poisson,identity,-71229.79134939151,142463.58269878302,142479.3896738881,20000,2,True,7,0.00023193567700063866,not_computed,nan,0,Optimization terminated successfully,0.905038595199585
D4,Dataset 4,37,D4,NB,identity,-43404.56750513951,86815.13501027902,86838.84547293662,20000,3,True,26,0.0001748095848452258,not_computed,nan,0,Optimization terminated successfully,1.7545957565307617
D4,Dataset 4,37,D4,ZIP,identity,-47354.11831317037,94716.23662634075,94747.85057655089,20000,4,True,12,6.186986069844913e-05,not_computed,nan,0,Optimization terminated successfully,4.2021849155426025
D4,Dataset 4,37,D4,ZINB,identity,-40555.11163057032,81120.22326114064,81159.74069890332,20000,5,True,25,0.00011075256247863874,not_computed,nan,0,Optimization terminated successfully,5.8702311515808105
D4,Dataset 4,37,D4,P+NB,identity,-41633.736572145135,83279.47314429027,83326.89406960549,20000,6,True,21,2025.8671542704521,not_computed,nan,0,Optimization terminated successfully,10.194628715515137
D4,Dataset 4,37,D4,Z+P+NB,identity,-40349.1811651234,80714.3623302468,80777.59023066709,20000,8,True,21,0.0004441272117375883,not_computed,nan,0,Optimization terminated successfully,22.452459812164307
